"File","Lang","From","To","Links","HasBlock","UsesUL","Microdata","JSONLD","BadHrefs","MissingTOinAnchor","HasArrows","HasNoUploads","ContainsSelf","ContainsFromWildcard","Duplicates","Issues"
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\mov-to-rar\index.html","en","mov","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\mp3-to-rar\index.html","en","mp3","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\mp4-to-rar\index.html","en","mp4","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\ogg-to-rar\index.html","en","ogg","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\opus-to-rar\index.html","en","opus","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\pdf-to-rar\index.html","en","pdf","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\png-to-rar\index.html","en","png","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\pptx-to-rar\index.html","en","pptx","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\rtf-to-rar\index.html","en","rtf","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\svg-to-rar\index.html","en","svg","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\tar-to-rar\index.html","en","tar","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\tar.bz2-to-rar\index.html","en","tar.bz2","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\tar.gz-to-rar\index.html","en","tar.gz","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\tar.xz-to-rar\index.html","en","tar.xz","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\tbz-to-rar\index.html","en","tbz","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\tgz-to-rar\index.html","en","tgz","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\tiff-to-rar\index.html","en","tiff","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\tsv-to-rar\index.html","en","tsv","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\txt-to-rar\index.html","en","txt","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\txz-to-rar\index.html","en","txz","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\wav-to-rar\index.html","en","wav","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\webm-to-rar\index.html","en","webm","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\webp-to-rar\index.html","en","webp","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\xlsx-to-rar\index.html","en","xlsx","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rar\zip-to-rar\index.html","en","zip","rar","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\7z-to-rtf\index.html","en","7z","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\aac-to-rtf\index.html","en","aac","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\aiff-to-rtf\index.html","en","aiff","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\bmp-to-rtf\index.html","en","bmp","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\csv-to-rtf\index.html","en","csv","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\docx-to-rtf\index.html","en","docx","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\flac-to-rtf\index.html","en","flac","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\gif-to-rtf\index.html","en","gif","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\html-to-rtf\index.html","en","html","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\jpeg-to-rtf\index.html","en","jpeg","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\jpg-to-rtf\index.html","en","jpg","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\json-to-rtf\index.html","en","json","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\jsonl-to-rtf\index.html","en","jsonl","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\m4a-to-rtf\index.html","en","m4a","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\m4v-to-rtf\index.html","en","m4v","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\md-to-rtf\index.html","en","md","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\mkv-to-rtf\index.html","en","mkv","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\mov-to-rtf\index.html","en","mov","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\mp3-to-rtf\index.html","en","mp3","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\mp4-to-rtf\index.html","en","mp4","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\ogg-to-rtf\index.html","en","ogg","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\opus-to-rtf\index.html","en","opus","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\pdf-to-rtf\index.html","en","pdf","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\png-to-rtf\index.html","en","png","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\pptx-to-rtf\index.html","en","pptx","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\rar-to-rtf\index.html","en","rar","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\svg-to-rtf\index.html","en","svg","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\tar-to-rtf\index.html","en","tar","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\tar.bz2-to-rtf\index.html","en","tar.bz2","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\tar.gz-to-rtf\index.html","en","tar.gz","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\tar.xz-to-rtf\index.html","en","tar.xz","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\tbz-to-rtf\index.html","en","tbz","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\tgz-to-rtf\index.html","en","tgz","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\tiff-to-rtf\index.html","en","tiff","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\tsv-to-rtf\index.html","en","tsv","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\txt-to-rtf\index.html","en","txt","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\txz-to-rtf\index.html","en","txz","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
"C:\Users\maria\Desktop\Current\Converter\languages\en\convert\rtf\wav-to-rtf\index.html","en","wav","rtf","41","True","True","True","True","0","0","False","False","False","False","False",""
